x: 0.0, y: 0.0
[1725216201029] x: 0.0, y: 0.0
[1725216201040] x: 0.0, y: 0.0
[1725216201051] x: 0.0, y: 0.0
[1725216201062] x: 0.0, y: 0.0
[1725216201073] x: 0.0, y: 0.0
[1725216201084] x: 0.0, y: 0.0
[1725216201095] x: 0.0, y: 0.0
[1725216201106] x: 0.0, y: 0.0
[1725216201117] x: 0.0, y: 0.0
[1725216201128] x: 0.0, y: 0.0
[1725216201139] x: 0.0, y: 0.0
[1725216201150] x: 0.0, y: 0.0
[1725216201161] x: 0.0, y: 0.0
[1725216201172] x: 0.0, y: 0.0
[1725216201183] x: 0.0, y: 0.0
[1725216201194] x: 0.0, y: 0.0
[1725216201205] x: 0.0, y: 0.0
[1725216201216] x: 0.0, y: 0.0
[1725216201227] x: 0.0, y: 0.0
[1725216201238] x: 0.0, y: 0.0
[1725216201249] x: 0.0, y: 0.0
[1725216201260] x: 0.0, y: 0.0
[1725216201271] x: 0.0, y: 0.0
[1725216201282] x: 0.0, y: 0.0
[1725216201293] x: 0.0, y: 0.0
[1725216201304] x: 0.0, y: 0.0
[1725216201315] x: 0.0, y: 0.0
[1725216201326] x: 0.0, y: 0.0
[1725216201337] x: 0.0, y: 0.0
[1725216201348] x: 0.0, y: 0.0
[1725216201359] x: 0.0, y: 0.0
[1725216201370] x: 0.0, y: 0.0
[1725216201381] x: 0.0, y: 0.0
[1725216201392] x: 0.0, y: 0.0
[1725216201403] x: 0.0, y: 0.0
[1725216201414] x: 0.0, y: 0.0
[1725216201425] x: 0.0, y: 0.0
[1725216201436] x: 0.0, y: 0.0
[1725216201447] x: 0.0, y: 0.0
[1725216201458] x: 0.0, y: 0.0
[1725216201469] x: 0.0, y: 0.0
[1725216201480] x: 0.0, y: 0.0
[1725216201491] x: 0.0, y: 0.0
[1725216201502] x: 0.0, y: 0.0
[1725216201513] x: 0.0, y: 0.0
[1725216201524] x: 0.0, y: 0.0
[1725216201535] x: 0.0, y: 0.0
[1725216201546] x: 0.0, y: 0.0
[1725216201557] x: 0.0, y: 0.0
[1725216201568] x: 0.0, y: 0.0
[1725216201579] x: 0.0, y: 0.0
[1725216201590] x: 0.0, y: 0.0
[1725216201601] x: 0.0, y: 0.0
[1725216201612] x: 0.0, y: 0.0
[1725216201623] x: 0.0, y: 0.0
[1725216201634] x: 0.0, y: 0.0
[1725216201645] x: 0.0, y: 0.0
[1725216201656] x: 0.0, y: 0.0
[1725216201667] x: 0.0, y: 0.0
[1725216201678] x: 0.0, y: 0.0
[1725216201689] x: 0.0, y: 0.0
[1725216201700] x: 0.0, y: 0.0
[1725216201711] x: 0.0, y: 0.0
[1725216201722] x: 0.0, y: 0.0
[1725216201733] x: 0.0, y: 0.0
[1725216201744] x: 0.0, y: 0.0
[1725216201755] x: 0.0, y: 0.0
[1725216201766] x: 0.0, y: 0.0
[1725216201777] x: 0.0, y: 0.0
[1725216201788] x: 0.0, y: 0.0
[1725216201799] x: 0.0, y: 0.0
[1725216201810] x: 0.0, y: 0.0
[1725216201821] x: 0.0, y: 0.0
[1725216201832] x: 0.0, y: 0.0
[1725216201843] x: 0.0, y: 0.0
[1725216201854] x: 0.0, y: 0.0
[1725216201865] x: 0.0, y: 0.0
[1725216201876] x: 0.0, y: 0.0
[1725216201887] x: 0.0, y: 0.0
[1725216201898] x: 0.0, y: 0.0
[1725216201909] x: 0.0, y: 0.0
[1725216201920] x: 0.0, y: 0.0
[1725216201931] x: 0.0, y: 0.0
[1725216201942] x: 0.0, y: 0.0
[1725216201953] x: 0.0, y: 0.0
[1725216201964] x: 0.0, y: 0.0
[1725216201975] x: 0.0, y: 0.0
[1725216201986] x: 0.0, y: 0.0
[1725216201997] x: 0.0, y: 0.0
[1725216202008] x: 0.0, y: 0.0
[1725216202019] x: 0.0, y: 0.0
[1725216202030] x: 0.0, y: 0.0
[1725216202041] x: 0.0, y: 0.0
[1725216202052] x: 0.0, y: 0.0
[1725216202063] x: 0.0, y: 0.0
[1725216202074] x: 0.0, y: 0.0
[1725216202085] x: 0.0, y: 0.0
[1725216202096] x: 0.0, y: 0.0
[1725216202107] x: 0.0, y: 0.0
[1725216202118] x: 0.0, y: 0.0
[1725216202129] x: 0.0, y: 0.0
[1725216202140] x: 0.0, y: 0.0
[1725216202151] x: 0.0, y: 0.0
[1725216202162] x: 0.0, y: 0.0
[1725216202173] x: 0.0, y: 0.0
[1725216202184] x: 0.0, y: 0.0
[1725216202195] x: 0.0, y: 0.0
[1725216202206] x: 0.0, y: 0.0
[1725216202217] x: 0.0, y: 0.0
[1725216202228] x: 0.0, y: 0.0
[1725216202239] x: 0.0, y: 0.0
[1725216202250] x: 0.0, y: 0.0
[1725216202261] x: 0.0, y: 0.0
[1725216202272] x: 0.0, y: 0.0
[1725216202283] x: 0.0, y: 0.0
[1725216202294] x: 0.0, y: 0.0
[1725216202305] x: 0.0, y: 0.0
[1725216202316] x: 0.0, y: 0.0
[1725216202327] x: 0.0, y: 0.0
[1725216202338] x: 0.0, y: 0.0
[1725216202349] x: 0.0, y: 0.0
[1725216202360] x: 0.0, y: 0.0
[1725216202371] x: 0.0, y: 0.0
[1725216202382] x: 0.0, y: 0.0
[1725216202393] x: 0.0, y: 0.0
[1725216202404] x: 0.0, y: 0.0
[1725216202415] x: 0.0, y: 0.0
[1725216202426] x: 0.0, y: 0.0
[1725216202437] x: 0.0, y: 0.0
[1725216202448] x: 0.0, y: 0.0
[1725216202459] x: 0.0, y: 0.0
[1725216202470] x: 0.0, y: 0.0
[1725216202481] x: 0.0, y: 0.0
[1725216202492] x: 0.0, y: 0.0
[1725216202503] x: 0.0, y: 0.0
[1725216202514] x: 0.0, y: 0.0
[1725216202525] x: 0.0, y: 0.0
[1725216202536] x: 0.0, y: 0.0
[1725216202547] x: 0.0, y: 0.0
[1725216202558] x: 0.0, y: 0.0
[1725216202569] x: 0.0, y: 0.0
[1725216202580] x: 0.0, y: 0.0
[1725216202591] x: 0.0, y: 0.0
[1725216202602] x: 0.0, y: 0.0
[1725216202613] x: 0.0, y: 0.0
[1725216202624] x: 0.0, y: 0.0
[1725216202635] x: 0.0, y: 0.0
[1725216202646] x: 0.0, y: 0.0
[1725216202657] x: 0.0, y: 0.0
[1725216202668] x: 0.0, y: 0.0
[1725216202679] x: 0.0, y: 0.0
[1725216202690] x: 0.0, y: 0.0
[1725216202701] x: 0.0, y: 0.0
[1725216202712] x: 0.0, y: 0.0
[1725216202723] x: 0.0, y: 0.0
[1725216202734] x: 0.0, y: 0.0
[1725216202745] x: 0.0, y: 0.0
[1725216202756] x: 0.0, y: 0.0
[1725216202767] x: 0.0, y: 0.0
[1725216202778] x: 0.0, y: 0.0
[1725216202789] x: 0.0, y: 0.0
[1725216202800] x: 0.0, y: 0.0
[1725216202811] x: 0.0, y: 0.0
[1725216202822] x: 0.0, y: 0.0
[1725216202833] x: 0.0, y: 0.0
[1725216202844] x: 0.0, y: 0.0
[1725216202855] x: 0.0, y: 0.0
[1725216202866] x: 0.0, y: 0.0
[1725216202877] x: 0.0, y: 0.0
[1725216202888] x: 0.0, y: 0.0
[1725216202899] x: 0.0, y: 0.0
[1725216202910] x: 0.0, y: 0.0
[1725216202921] x: 0.0, y: 0.0
[1725216202932] x: 0.0, y: 0.0
[1725216202943] x: 0.0, y: 0.0
[1725216202954] x: 0.0, y: 0.0
[1725216202965] x: 0.0, y: 0.0
[1725216202976] x: 0.0, y: 0.0
[1725216202987] x: 0.0, y: 0.0
[1725216202998] x: 0.0, y: 0.0
[1725216203009] x: 0.0, y: 0.0
[1725216203020] x: 0.0, y: 0.0
[1725216203031] x: 0.0, y: 0.0
[1725216203042] x: 0.0, y: 0.0
[1725216203053] x: 0.0, y: 0.0
[1725216203064] x: 0.0, y: 0.0
[1725216203075] x: 0.0, y: 0.0
[1725216203086] x: 0.0, y: 0.0
[1725216203097] x: 0.0, y: 0.0
[1725216203108] x: 0.0, y: 0.0
[1725216203119] x: 0.0, y: 0.0
[1725216203130] x: 0.0, y: 0.0
[1725216203141] x: 0.0, y: 0.0
[1725216203152] x: 0.0, y: 0.0
[1725216203163] x: 0.0, y: 0.0
[1725216203174] x: 0.0, y: 0.0
[1725216203185] x: 0.0, y: 0.0
[1725216203196] x: 0.0, y: 0.0
[1725216203207] x: 0.0, y: 0.0
[1725216203218] x: 0.0, y: 0.0
[1725216203229] x: 0.0, y: 0.0
[1725216203240] x: 0.0, y: 0.0
[1725216203251] x: 0.0, y: 0.0
[1725216203262] x: 0.0, y: 0.0
[1725216203273] x: 0.0, y: 0.0
[1725216203284] x: 0.0, y: 0.0
[1725216203295] x: 0.0, y: 0.0
[1725216203306] x: 0.0, y: 0.0
[1725216203317] x: 0.0, y: 0.0
[1725216203328] x: 0.0, y: 0.0
[1725216203339] x: 0.0, y: 0.0
[1725216203350] x: 0.0, y: 0.0
[1725216203361] x: 0.0, y: 0.0
[1725216203372] x: 0.0, y: 0.0
[1725216203383] x: 0.0, y: 0.0
[1725216203394] x: 0.0, y: 0.0
[1725216203405] x: 0.0, y: 0.0
[1725216203416] x: 0.0, y: 0.0
[1725216203427] x: 0.0, y: 0.0
[1725216203438] x: 0.0, y: 0.0
[1725216203449] x: 0.0, y: 0.0
[1725216203460] x: 0.0, y: 0.0
[1725216203471] x: 0.0, y: 0.0
[1725216203482] x: 0.0, y: 0.0
[1725216203493] x: 0.0, y: 0.0
[1725216203504] x: 0.0, y: 0.0
[1725216203515] x: 0.0, y: 0.0
[1725216203526] x: 0.0, y: 0.0
[1725216203537] x: 0.0, y: 0.0
[1725216203548] x: 0.0, y: 0.0
[1725216203559] x: 0.0, y: 0.0
[1725216203570] x: 0.0, y: 0.0
[1725216203581] x: 0.0, y: 0.0
[1725216203592] x: 0.0, y: 0.0
[1725216203603] x: 0.0, y: 0.0
[1725216203614] x: 0.0, y: 0.0
[1725216203626] x: 0.0, y: 0.0
[1725216203637] x: 0.0, y: 0.0
[1725216203647] x: 0.0, y: 0.0
[1725216203658] x: 0.0, y: 0.0
[1725216203669] x: 0.0, y: 0.0
[1725216203680] x: 0.0, y: 0.0
[1725216203691] x: 0.0, y: 0.0
[1725216203702] x: 0.0, y: 0.0
[1725216203713] x: 0.0, y: 0.0
[1725216203724] x: 0.0, y: 0.0
[1725216203735] x: 0.0, y: 0.0
[1725216203746] x: 0.0, y: 0.0
[1725216203757] x: 0.0, y: 0.0
[1725216203768] x: 0.0, y: 0.0
[1725216203779] x: 0.0, y: 0.0
[1725216203790] x: 0.0, y: 0.0
[1725216203801] x: 0.0, y: 0.0
[1725216203812] x: 0.0, y: 0.0
[1725216203823] x: 0.0, y: 0.0
[1725216203834] x: 0.0, y: 0.0
[1725216203845] x: 0.0, y: 0.0
[1725216203856] x: 0.0, y: 0.0
[1725216203867] x: 0.0, y: 0.0
[1725216203878] x: 0.0, y: 0.0
[1725216203889] x: 0.0, y: 0.0
[1725216203900] x: 0.0, y: 0.0
[1725216203911] x: 0.0, y: 0.0
[1725216203922] x: 0.0, y: 0.0
[1725216203933] x: 0.0, y: 0.0
[1725216203944] x: 0.0, y: 0.0
[1725216203955] x: 0.0, y: 0.0
[1725216203966] x: 0.0, y: 0.0
[1725216203977] x: 0.0, y: 0.0
[1725216203988] x: 0.0, y: 0.0
[1725216203999] x: 0.0, y: 0.0
[1725216204010] x: 0.0, y: 0.0
[1725216204021] x: 0.0, y: 0.0
[1725216204032] x: 0.0, y: 0.0
[1725216204043] x: 0.0, y: 0.0
[1725216204054] x: 0.0, y: 0.0
[1725216204065] x: 0.0, y: 0.0
[1725216204076] x: 0.0, y: 0.0
[1725216204087] x: 0.0, y: 0.0
[1725216204098] x: 0.0, y: 0.0
[1725216204109] x: 0.0, y: 0.0
[1725216204120] x: 0.0, y: 0.0
[1725216204131] x: 0.0, y: 0.0
[1725216204142] x: 0.0, y: 0.0
[1725216204153] x: 0.0, y: 0.0
[1725216204164] x: 0.0, y: 0.0
[1725216204175] x: 0.0, y: 0.0
[1725216204186] x: 0.0, y: 0.0
[1725216204197] x: 0.0, y: 0.0
[1725216204208] x: 0.0, y: 0.0
[1725216204219] x: 0.0, y: 0.0
[1725216204230] x: 0.0, y: 0.0
[1725216204241] x: 0.0, y: 0.0
[1725216204252] x: 0.0, y: 0.0
[1725216204263] x: 0.0, y: 0.0
[1725216204274] x: 0.0, y: 0.0
[1725216204285] x: 0.0, y: 0.0
[1725216204296] x: 0.0, y: 0.0
[1725216204307] x: 0.0, y: 0.0
[1725216204318] x: 0.0, y: 0.0
[1725216204329] x: 0.0, y: 0.0
[1725216204340] x: 0.0, y: 0.0
[1725216204351] x: 0.0, y: 0.0
[1725216204362] x: 0.0, y: 0.0
[1725216204373] x: 0.0, y: 0.0
[1725216204384] x: 0.0, y: 0.0
[1725216204395] x: 0.0, y: 0.0
[1725216204406] x: 0.0, y: 0.0
[1725216204417] x: 0.0, y: 0.0
[1725216204428] x: 0.0, y: 0.0
[1725216204439] x: 0.0, y: 0.0
[1725216204450] x: 0.0, y: 0.0
[1725216204461] x: 0.0, y: 0.0
[1725216204472] x: 0.0, y: 0.0
[1725216204483] x: 0.0, y: 0.0
[1725216204494] x: 0.0, y: 0.0
[1725216204505] x: 0.0, y: 0.0
[1725216204516] x: 0.0, y: 0.0
[1725216204527] x: 0.0, y: 0.0
[1725216204538] x: 0.0, y: 0.0
[1725216204549] x: 0.0, y: 0.0
[1725216204560] x: 0.0, y: 0.0
[1725216204571] x: 0.0, y: 0.0
[1725216204582] x: 0.0, y: 0.0
[1725216204593] x: 0.0, y: 0.0
[1725216204604] x: 0.0, y: 0.0
[1725216204615] x: 0.0, y: 0.0
[1725216204626] x: 0.0, y: 0.0
[1725216204637] x: 0.0, y: 0.0
[1725216204648] x: 0.0, y: 0.0
[1725216204659] x: 0.0, y: 0.0
[1725216204670] x: 0.0, y: 0.0
[1725216204681] x: 0.0, y: 0.0
[1725216204692] x: 0.0, y: 0.0
[1725216204703] x: 0.0, y: 0.0
[1725216204714] x: 0.0, y: 0.0
[1725216204725] x: 0.0, y: 0.0
[1725216204736] x: 0.0, y: 0.0
[1725216204747] x: 0.0, y: 0.0
[1725216204758] x: 0.0, y: 0.0
[1725216204769] x: 0.0, y: 0.0
[1725216204780] x: 0.0, y: 0.0
[1725216204791] x: 0.0, y: 0.0
[1725216204802] x: 0.0, y: 0.0
[1725216204813] x: 0.0, y: 0.0
[1725216204824] x: 0.0, y: 0.0
[1725216204835] x: 0.0, y: 0.0
[1725216204846] x: 0.0, y: 0.0
[1725216204857] x: 0.0, y: 0.0
[1725216204868] x: 0.0, y: 0.0
[1725216204879] x: 0.0, y: 0.0
[1725216204890] x: 0.0, y: 0.0
[1725216204901] x: 0.0, y: 0.0
[1725216204912] x: 0.0, y: 0.0
[1725216204923] x: 0.0, y: 0.0
[1725216204934] x: 0.0, y: 0.0
[1725216204945] x: 0.0, y: 0.0
[1725216204956] x: 0.0, y: 0.0
[1725216204967] x: 0.0, y: 0.0
[1725216204978] x: 0.0, y: 0.0
[1725216204989] x: 0.0, y: 0.0
[1725216205000] x: 0.0, y: 0.0
[1725216205011] x: 0.0, y: 0.0
[1725216205022] x: 0.0, y: 0.0
[1725216205033] x: 0.0, y: 0.0
[1725216205044] x: 0.0, y: 0.0
[1725216205055] x: 0.0, y: 0.0
[1725216205066] x: 0.0, y: 0.0
[1725216205077] x: 0.0, y: 0.0
[1725216205088] x: 0.0, y: 0.0
[1725216205099] x: 0.0, y: 0.0
[1725216205110] x: 0.0, y: 0.0
[1725216205121] x: 0.0, y: 0.0
[1725216205132] x: 0.0, y: 0.0
[1725216205143] x: 0.0, y: 0.0
[1725216205154] x: 0.0, y: 0.0
[1725216205165] x: 0.0, y: 0.0
[1725216205176] x: 0.0, y: 0.0
[1725216205187] x: 0.0, y: 0.0
[1725216205198] x: 0.0, y: 0.0
[1725216205209] x: 0.0, y: 0.0
[1725216205220] x: 0.0, y: 0.0
[1725216205231] x: 0.0, y: 0.0
[1725216205242] x: 0.0, y: 0.0
[1725216205253] x: 0.0, y: 0.0
[1725216205264] x: 0.0, y: 0.0
[1725216205275] x: 0.0, y: 0.0
[1725216205286] x: 0.0, y: 0.0
[1725216205297] x: 0.0, y: 0.0
[1725216205308] x: 0.0, y: 0.0
[1725216205319] x: 0.0, y: 0.0
[1725216205330] x: 0.0, y: 0.0
[1725216205341] x: 0.0, y: 0.0
[1725216205352] x: 0.0, y: 0.0
[1725216205363] x: 0.0, y: 0.0
[1725216205374] x: 0.0, y: 0.0
[1725216205385] x: 0.0, y: 0.0
[1725216205396] x: 0.0, y: 0.0
[1725216205407] x: 0.0, y: 0.0
[1725216205418] x: 0.0, y: 0.0
[1725216205429] x: 0.0, y: 0.0
[1725216205440] x: 0.0, y: 0.0
[1725216205451] x: 0.0, y: 0.0
[1725216205462] x: 0.0, y: 0.0
[1725216205473] x: 0.0, y: 0.0
[1725216205484] x: 0.0, y: 0.0
[1725216205495] x: 0.0, y: 0.0
[1725216205506] x: 0.0, y: 0.0
[1725216205517] x: 0.0, y: 0.0
[1725216205528] x: 0.0, y: 0.0
[1725216205539] x: 0.0, y: 0.0
[1725216205550] x: 0.0, y: 0.0
[1725216205561] x: 0.0, y: 0.0
[1725216205572] x: 0.0, y: 0.0
[1725216205583] x: 0.0, y: 0.0
[1725216205594] x: 0.0, y: 0.0
[1725216205605] x: 0.0, y: 0.0
[1725216205616] x: 0.0, y: 0.0
[1725216205627] x: 0.0, y: 0.0
[1725216205638] x: 0.0, y: 0.0
[1725216205649] x: 0.0, y: 0.0
[1725216205660] x: 0.0, y: 0.0
[1725216205671] x: 0.0, y: 0.0
[1725216205682] x: 0.0, y: 0.0
[1725216205693] x: 0.0, y: 0.0
[1725216205704] x: 0.0, y: 0.0
[1725216205715] x: 0.0, y: 0.0
[1725216205726] x: 0.0, y: 0.0
[1725216205737] x: 0.0, y: 0.0
[1725216205748] x: 0.0, y: 0.0
[1725216205759] x: 0.0, y: 0.0
[1725216205770] x: 0.0, y: 0.0
[1725216205781] x: 0.0, y: 0.0
[1725216205792] x: 0.0, y: 0.0
[1725216205803] x: 0.0, y: 0.0
[1725216205814] x: 0.0, y: 0.0
[1725216205825] x: 0.0, y: 0.0
[1725216205836] x: 0.0, y: 0.0
[1725216205847] x: 0.0, y: 0.0
[1725216205858] x: 0.0, y: 0.0
[1725216205869] x: 0.0, y: 0.0
[1725216205880] x: 0.0, y: 0.0
[1725216205891] x: 0.0, y: 0.0
[1725216205902] x: 0.0, y: 0.0
[1725216205913] x: 0.0, y: 0.0
[1725216205924] x: 0.0, y: 0.0
[1725216205935] x: 0.0, y: 0.0
[1725216205946] x: 0.0, y: 0.0
[1725216205957] x: 0.0, y: 0.0
[1725216205968] x: 0.0, y: 0.0
[1725216205979] x: 0.0, y: 0.0
[1725216205990] x: 0.0, y: 0.0
[1725216206001] x: 0.0, y: 0.0
[1725216206012] x: 0.0, y: 0.0
[1725216206023] x: 0.0, y: 0.0
[1725216206034] x: 0.0, y: 0.0
[1725216206045] x: 0.0, y: 0.0
[1725216206056] x: 0.0, y: 0.0
[1725216206067] x: 0.0, y: 0.0
[1725216206078] x: 0.0, y: 0.0
[1725216206089] x: 0.0, y: 0.0
[1725216206100] x: 0.0, y: 0.0
[1725216206111] x: 0.0, y: 0.0
[1725216206122] x: 0.0, y: 0.0
[1725216206133] x: 0.0, y: 0.0
[1725216206144] x: 0.0, y: 0.0
[1725216206155] x: 0.0, y: 0.0
[1725216206166] x: 0.0, y: 0.0
[1725216206177] x: 0.0, y: 0.0
[1725216206188] x: 0.0, y: 0.0
[1725216206199] x: 0.0, y: 0.0
[1725216206210] x: 0.0, y: 0.0
[1725216206221] x: 0.0, y: 0.0
[1725216206232] x: 0.0, y: 0.0
[1725216206243] x: 0.0, y: 0.0
[1725216206254] x: 0.0, y: 0.0
[1725216206265] x: 0.0, y: 0.0
[1725216206276] x: 0.0, y: 0.0
[1725216206287] x: 0.0, y: 0.0
[1725216206298] x: 0.0, y: 0.0
[1725216206309] x: 0.0, y: 0.0
[1725216206320] x: 0.0, y: 0.0
[1725216206331] x: 0.0, y: 0.0
[1725216206342] x: 0.0, y: 0.0
[1725216206353] x: 0.0, y: 0.0
[1725216206364] x: 0.0, y: 0.0
[1725216206375] x: 0.0, y: 0.0
[1725216206386] x: 0.0, y: 0.0
[1725216206397] x: 0.0, y: 0.0
[1725216206408] x: 0.0, y: 0.0
[1725216206419] x: 0.0, y: 0.0
[1725216206430] x: 0.0, y: 0.0
[1725216206441] x: 0.0, y: 0.0
[1725216206452] x: 0.0, y: 0.0
[1725216206463] x: 0.0, y: 0.0
[1725216206474] x: 0.0, y: 0.0
[1725216206485] x: 0.0, y: 0.0
[1725216206496] x: 0.0, y: 0.0
[1725216206507] x: 0.0, y: 0.0
[1725216206518] x: 0.0, y: 0.0
[1725216206529] x: 0.0, y: 0.0
[1725216206540] x: 0.0, y: 0.0
[1725216206551] x: 0.0, y: 0.0
[1725216206562] x: 0.0, y: 0.0
[1725216206573] x: 0.0, y: 0.0
[1725216206584] x: 0.0, y: 0.0
[1725216206595] x: 0.0, y: 0.0
[1725216206606] x: 0.0, y: 0.0
[1725216206617] x: 0.0, y: 0.0
[1725216206628] x: 0.0, y: 0.0
[1725216206639] x: 0.0, y: 0.0
[1725216206650] x: 0.0, y: 0.0
[1725216206661] x: 0.0, y: 0.0
[1725216206672] x: 0.0, y: 0.0
[1725216206683] x: 0.0, y: 0.0
[1725216206694] x: 0.0, y: 0.0
[1725216206705] x: 0.0, y: 0.0
[1725216206716] x: 0.0, y: 0.0
[1725216206727] x: 0.0, y: 0.0
[1725216206738] x: 0.0, y: 0.0
[1725216206749] x: 0.0, y: 0.0
[1725216206760] x: 0.0, y: 0.0
[1725216206771] x: 0.0, y: 0.0
[1725216206782] x: 0.0, y: 0.0
[1725216206793] x: 0.0, y: 0.0
[1725216206804] x: 0.0, y: 0.0
[1725216206815] x: 0.0, y: 0.0
[1725216206826] x: 0.0, y: 0.0
[1725216206837] x: 0.0, y: 0.0
[1725216206848] x: 0.0, y: 0.0
[1725216206859] x: 0.0, y: 0.0
[1725216206870] x: 0.0, y: 0.0
[1725216206881] x: 0.0, y: 0.0
[1725216206892] x: 0.0, y: 0.0
[1725216206903] x: 0.0, y: 0.0
[1725216206914] x: 0.0, y: 0.0
[1725216206925] x: 0.0, y: 0.0
[1725216206936] x: 0.0, y: 0.0
[1725216206947] x: 0.0, y: 0.0
[1725216206958] x: 0.0, y: 0.0
[1725216206969] x: 0.0, y: 0.0
[1725216206980] x: 0.0, y: 0.0
[1725216206991] x: 0.0, y: 0.0
[1725216207002] x: 0.0, y: 0.0
[1725216207013] x: 0.0, y: 0.0
[1725216207024] x: 0.0, y: 0.0
[1725216207035] x: 0.0, y: 0.0
[1725216207046] x: 0.0, y: 0.0
[1725216207057] x: 0.0, y: 0.0
[1725216207068] x: 0.0, y: 0.0
[1725216207079] x: 0.0, y: 0.0
[1725216207090] x: 0.0, y: 0.0
[1725216207101] x: 0.0, y: 0.0
[1725216207112] x: 0.0, y: 0.0
[1725216207123] x: 0.0, y: 0.0
[1725216207134] x: 0.0, y: 0.0
[1725216207145] x: 0.0, y: 0.0
[1725216207156] x: 0.0, y: 0.0
[1725216207167] x: 0.0, y: 0.0
[1725216207178] x: 0.0, y: 0.0
[1725216207189] x: 0.0, y: 0.0
[1725216207200] x: 0.0, y: 0.0
[1725216207211] x: 0.0, y: 0.0
[1725216207222] x: 0.0, y: 0.0
[1725216207233] x: 0.0, y: 0.0
[1725216207244] x: 0.0, y: 0.0
[1725216207255] x: 0.0, y: 0.0
[1725216207266] x: 0.0, y: 0.0
[1725216207277] x: 0.0, y: 0.0
[1725216207288] x: 0.0, y: 0.0
[1725216207299] x: 0.0, y: 0.0
[1725216207310] x: 0.0, y: 0.0
[1725216207321] x: 0.0, y: 0.0
[1725216207332] x: 0.0, y: 0.0
[1725216207343] x: 0.0, y: 0.0
[1725216207354] x: 0.0, y: 0.0
[1725216207365] x: 0.0, y: 0.0
[1725216207376] x: 0.0, y: 0.0
[1725216207387] x: 0.0, y: 0.0
[1725216207398] x: 0.0, y: 0.0
[1725216207409] x: 0.0, y: 0.0
[1725216207420] x: 0.0, y: 0.0
[1725216207431] x: 0.0, y: 0.0
[1725216207442] x: 0.0, y: 0.0
[1725216207453] x: 0.0, y: 0.0
[1725216207464] x: 0.0, y: 0.0
[1725216207475] x: 0.0, y: 0.0
[1725216207486] x: 0.0, y: 0.0
[1725216207497] x: 0.0, y: 0.0
[1725216207508] x: 0.0, y: 0.0
[1725216207519] x: 0.0, y: 0.0
[1725216207530] x: 0.0, y: 0.0
[1725216207541] x: 0.0, y: 0.0
[1725216207552] x: 0.0, y: 0.0
[1725216207563] x: 0.0, y: 0.0
[1725216207574] x: 0.0, y: 0.0
[1725216207585] x: 0.0, y: 0.0
[1725216207596] x: 0.0, y: 0.0
[1725216207607] x: 0.0, y: 0.0
[1725216207618] x: 0.0, y: 0.0
[1725216207629] x: 0.0, y: 0.0
[1725216207640] x: 0.0, y: 0.0
[1725216207651] x: 0.0, y: 0.0
[1725216207662] x: 0.0, y: 0.0
[1725216207673] x: 0.0, y: 0.0
[1725216207684] x: 0.0, y: 0.0
[1725216207695] x: 0.0, y: 0.0
[1725216207706] x: 0.0, y: 0.0
[1725216207717] x: 0.0, y: 0.0
[1725216207728] x: 0.0, y: 0.0
[1725216207739] x: 0.0, y: 0.0
[1725216207750] x: 0.0, y: 0.0
[1725216207761] x: 0.0, y: 0.0
[1725216207772] x: 0.0, y: 0.0
[1725216207783] x: 0.0, y: 0.0
[1725216207794] x: 0.0, y: 0.0
[1725216207805] x: 0.0, y: 0.0
[1725216207816] x: 0.0, y: 0.0
[1725216207827] x: 0.0, y: 0.0
[1725216207838] x: 0.0, y: 0.0
[1725216207849] x: 0.0, y: 0.0
[1725216207860] x: 0.0, y: 0.0
[1725216207871] x: 0.0, y: 0.0
[1725216207882] x: 0.0, y: 0.0
[1725216207893] x: 0.0, y: 0.0
[1725216207904] x: 0.0, y: 0.0
[1725216207915] x: 0.0, y: 0.0
[1725216207926] x: 0.0, y: 0.0
[1725216207937] x: 0.0, y: 0.0
[1725216207948] x: 0.0, y: 0.0
[1725216207959] x: 0.0, y: 0.0
[1725216207970] x: 0.0, y: 0.0
[1725216207981] x: 0.0, y: 0.0
[1725216207992] x: 0.0, y: 0.0
[1725216208003] x: 0.0, y: 0.0
[1725216208014] x: 0.0, y: 0.0
[1725216208025] x: 0.0, y: 0.0
[1725216208036] x: 0.0, y: 0.0
[1725216208047] x: 0.0, y: 0.0
[1725216208058] x: 0.0, y: 0.0
[1725216208069] x: 0.0, y: 0.0
[1725216208080] x: 0.0, y: 0.0
[1725216208091] x: 0.0, y: 0.0
[1725216208102] x: 0.0, y: 0.0
[1725216208113] x: 0.0, y: 0.0
[1725216208124] x: 0.0, y: 0.0
[1725216208135] x: 0.0, y: 0.0
[1725216208146] x: 0.0, y: 0.0
[1725216208157] x: 0.0, y: 0.0
[1725216208168] x: 0.0, y: 0.0
[1725216208179] x: 0.0, y: 0.0
[1725216208190] x: 0.0, y: 0.0
[1725216208201] x: 0.0, y: 0.0
[1725216208212] x: 0.0, y: 0.0
[1725216208223] x: 0.0, y: 0.0
[1725216208234] x: 0.0, y: 0.0
[1725216208245] x: 0.0, y: 0.0
[1725216208256] x: 0.0, y: 0.0
[1725216208267] x: 0.0, y: 0.0
[1725216208278] x: 0.0, y: 0.0
[1725216208289] x: 0.0, y: 0.0
[1725216208300] x: 0.0, y: 0.0
[1725216208311] x: 0.0, y: 0.0
[1725216208322] x: 0.0, y: 0.0
[1725216208333] x: 0.0, y: 0.0
[1725216208344] x: 0.0, y: 0.0
